35,224
36,0
37,192
38,224
39,0
40,160
41,0
42,208
43,0
44,128
45,0
46,0
1,400
2,352
3,288
4,352
5,352
6,336
7,304
8,416
9,304
10,336
11,320
12,336
13,288
14,288
15,336
16,288
17,256
18,272
19,368
20,336
21,0
22,288
23,0
24,384
25,0
26,320
27,272
28,0
29,0
1,448
2,368
3,432
4,416
5,384
6,368
7,432
8,384
9,352
10,448
11,352
12,304
13,432
14,336
15,368
16,352
17,0
18,304
19,304
20,0
21,336
22,0
23,336
24,208
25,0
26,0
1,352
2,400
3,320
4,336
5,352
6,352
7,288
8,304
9,368
10,304
11,272
12,368
13,272
14,320
15,368
16,368
17,256
18,0
19,256
20,240
21,0
22,320
23,0
24,0
25,224
26,240
27,208
28,0
29,288
30,224
31,0
32,192
33,208
34,0
35,208
36,240
37,0
38,192
39,0
40,176
41,0
42,176
43,176
44,0
45,160
46,0
47,144
48,0
49,0
1,336
2,304
3,368
4,336
5,320
6,368
7,336
8,320
9,352
10,288
11,320
12,272
13,368
14,272
15,272
16,288
17,336
18,256
19,0
20,256
21,256
22,0
23,0
1,352
2,336
3,320
4,400
5,320
6,304
7,368
8,320
9,288
10,320
11,320
12,304
13,272
14,320
15,288
16,304
17,256
18,304
19,0
20,288
21,240
22,256
23,0
24,256
25,0
26,288
27,0
28,208
29,224
30,0
31,208
32,0
33,240
34,0
35,192
36,208
37,0
38,176
39,0
40,240
41,208
42,0
43,144
44,0
45,160
46,0
47,144
48,0
49,128
50,0
51,0
52,192
53,160
54,112
55,96
56,112
57,0
58,112
59,0
60,0
1,448
2,304
3,352
4,352
5,336
6,304
7,320
8,368
9,320
10,288
11,368
12,272
13,320
14,272
15,352
16,272
17,0
18,240
19,272
20,288
21,0
22,240
23,0
24,16
25,0
1,336
2,400
3,320
4,320
5,400
6,320
7,288
8,320
9,352
10,304
11,288
12,368
13,288
14,288
15,272
16,0
17,320
18,272
19,0
20,288
21,240
22,0
23,288
24,0
25,240
26,0
27,208
28,0
29,224
30,304
31,0
32,0
1,352
2,304
3,384
4,304
5,304
6,352
7,336
8,320
9,320
10,384
11,304
12,272
13,304
14,320
15,288
16,288
17,256
18,304
19,256
20,272
21,256
22,288
23,0
24,224
25,0
26,240
27,0
28,224
29,0
30,272
31,208
32,224
33,0
34,192
35,256
36,0
37,0
1,416
2,400
3,432
4,352
5,352
6,432
7,384
8,368
9,416
10,368
11,352
12,320
13,368
14,352
15,304
16,416
17,272
18,336
19,0
20,320
21,256
22,320
23,256
24,336
25,288
26,0
27,288
28,272
29,304
30,0
31,208
32,0
33,0
34,192
35,0
36,0
37,208
38,0
39,208
40,224
41,0
42,176
43,144
44,0
45,128
46,176
47,0
48,208
49,112
50,0
51,112
52,0
53,128
54,128
55,0
56,96
57,96
58,0
59,128
60,0
61,80
62,0
63,0
1,336
2,320
3,416
4,304
5,336
6,352
7,352
8,272
9,320
10,352
11,288
12,272
13,336
14,288
15,272
16,256
17,0
18,304
19,272
20,256
21,240
22,0
23,320
24,0
25,224
26,224
27,0
28,192
29,0
30,0
1,400
2,352
3,336
4,400
5,288
6,320
7,272
8,384
9,304
10,320
11,352
12,304
13,256
14,0
15,256
16,352
17,288
18,240
19,256
20,352
21,240
22,0
23,240
24,272
25,304
26,224
27,208
28,0
29,0
1,352
2,384
3,336
4,272
5,416
6,320
7,320
8,320
9,368
10,272
11,336
12,320
13,304
14,256
15,0
16,0
1,352
2,352
3,304
4,352
5,368
6,352
7,288
8,384
9,304
10,320
11,0
12,320
13,304
14,0
15,256
16,0
17,240
18,0
19,320
20,0
21,224
22,256
23,240
24,0
25,0
1,432
2,304
3,352
4,352
5,352
6,304
7,352
8,352
9,304
10,320
11,384
12,272
13,288
14,256
15,352
16,288
17,256
18,272
19,320
20,224
21,272
22,0
23,224
24,0
25,320
26,0
27,240
28,0
29,240
30,208
31,288
32,0
33,208
34,0
35,224
36,192
37,0
38,160
39,0
40,224
41,176
42,0
43,160
44,144
45,176
46,176
47,0
48,176
49,0
50,112
51,144
52,144
53,0
54,96
55,0
56,80
57,0
58,0
1,352
2,336
3,336
4,400
5,288
6,336
7,352
8,288
9,320
10,288
11,352
12,320
13,272
14,368
15,256
16,0
17,272
18,256
19,0
20,368
21,224
22,272
23,0
24,272
25,288
26,256
27,224
28,0
29,208
30,272
31,0
32,208
33,224
34,0
35,192
36,0
37,192
38,256
39,0
40,0
1,320
2,416
3,416
4,384
5,368
6,400
7,400
8,368
9,448
10,336
11,336
12,416
13,384
14,288
15,368
16,320
17,0
18,320
19,352
20,320
21,288
22,0
23,288
24,0
25,352
26,0
27,304
28,0
29,272
30,0
31,304
32,240
33,0
34,256
35,0
36,0
37,256
38,0
39,192
40,208
41,176
42,0
43,192
44,0
45,160
46,144
47,0
48,192
49,0
50,112
51,0
52,144
53,0
54,96
55,0
56,96
57,96
58,0
59,112
60,0
61,0
1,384
2,336
3,304
4,416
5,304
6,336
7,336
8,336
9,320
10,288
11,352
12,304
13,272
14,352
15,288
16,256
17,256
18,320
19,0
20,272
21,272
22,0
23,224
24,0
25,304
26,256
27,0
28,240
29,0
30,224
31,256
32,0
33,208
34,0
35,192
36,0
37,0
38,176
39,0
40,144
41,0
42,256
43,0
44,144
45,0
46,160
47,0
48,144
49,144
50,0
51,0
1,416
2,304
3,336
4,352
5,336
6,304
7,336
8,352
9,288
10,304
11,368
12,272
13,288
14,256
15,0
16,304
17,288
18,240
19,256
20,336
21,0
22,0
1,320
2,352
3,400
4,320
5,320
6,384
7,336
8,320
9,304
10,384
11,272
12,320
13,304
14,320
15,256
16,0
17,288
18,304
19,272
20,0
21,256
22,240
23,304
24,0
25,224
26,240
27,0
28,224
29,224
30,0
31,272
32,208
33,208
34,208
35,0
36,0
37,160
38,0
39,224
40,0
41,160
42,0
43,160
44,0
45,144
46,160
47,0
48,0
1,384
2,304
3,352
4,384
5,320
6,304
7,416
8,304
9,304
10,0
11,352
12,288
13,304
14,240
15,368
16,240
17,288
18,240
19,0
20,352
21,240
22,0
23,256
24,208
25,0
26,304
27,224
28,224
29,0
30,224
31,240
32,0
33,256
34,0
35,192
36,0
37,208
38,176
39,0
40,224
41,0
42,0
43,176
44,144
45,0
46,144
47,0
48,160
49,144
50,176
51,144
52,128
53,0
54,0
55,112
56,96
57,0
58,0
59,96
60,96
61,0
62,112
63,0
64,64
65,0
66,0
67,0
68,48
69,0
70,48
71,32
72,48
73,48
74,16
75,16
76,16
77,16
78,16
79,0
80,0
81,0
1,400
2,352
3,288
4,416
5,320
6,352
7,288
8,384
9,272
10,304
11,368
12,320
13,288
14,0
15,272
16,336
17,272
18,0
19,240
20,0
21,256
22,304
23,0
24,272
25,240
26,256
27,288
28,0
29,224
30,0
31,224
32,192
33,0
34,304
35,0
36,192
37,176
38,0
39,224
40,0
41,176
42,256
43,128
44,0
45,144
46,240
47,0
48,192
49,0
50,0
51,192
52,0
53,128
54,0
55,112
56,0
57,144
58,96
59,80
60,112
61,96
62,0
63,96
64,0
65,80
66,80
67,0
68,32
69,48
70,64
71,0
72,32
73,32
74,48
75,16
76,32
77,0
78,16
79,16
80,0
81,0
1,416
2,336
3,464
4,384
5,336
6,432
7,416
8,0
9,400
10,432
11,0
12,320
13,336
14,384
15,352
16,320
17,0
18,0
1,432
2,400
3,368
4,416
5,288
6,352
7,304
8,368
9,272
10,352
11,320
12,336
13,256
14,304
15,320
16,288
17,240
18,0
19,304
20,0
21,256
22,272
23,224
24,0
25,240
26,272
27,0
28,0
29,208
30,224
31,208
32,304
33,208
34,0
35,192
36,224
37,0
38,192
39,240
40,0
41,0
1,416
2,464
3,384
4,288
5,352
6,400
7,288
8,304
9,368
10,288
11,320
12,288
13,368
14,272
15,256
16,272
17,320
18,240
19,0
20,240
21,272
22,16
23,304
24,240
25,272
26,0
27,224
28,0
29,272
30,0
31,208
32,0
33,224
34,192
35,0
36,256
37,0
38,176
39,0
40,160
41,176
42,160
43,0
44,0
1,400
2,304
3,320
4,400
5,320
6,320
7,336
8,352
9,256
10,320
11,352
12,288
13,272
14,288
15,304
16,288
17,304
18,304
19,0
20,256
21,240
22,0
23,240
24,272
25,256
26,0
27,224
28,0
29,208
30,0
31,208
32,288
33,192
34,0
35,160
36,208
37,0
38,0
39,192
40,0
41,208
42,0
43,144
44,0
45,112
46,0
47,112
48,0
49,144
50,0
51,128
52,0
53,144
54,0
55,0
56,112
57,0
58,96
59,96
60,0
61,64
62,80
63,0
64,64
65,48
66,0
67,80
68,64
69,48
70,64
71,32
72,32
73,32
74,32
75,16
76,32
77,16
78,32
79,0
80,0
81,0
1,416
2,336
3,336
4,304
5,400
6,320
7,320
8,384
9,320
10,272
11,352
12,320
13,304
14,272
15,336
16,256
17,272
18,0
19,288
20,304
21,0
22,240
23,256
24,16
25,224
26,304
27,0
28,0
1,352
2,320
3,384
4,336
5,320
6,352
7,416
8,512
9,464
10,512
11,464
12,496
13,432
14,464
15,432
16,448
17,368
18,0
19,272
20,0
21,256
22,272
23,0
24,0
25,0
1,416
2,304
3,352
4,384
5,320
6,304
7,384
8,288
9,304
10,288
11,368
12,288
13,288
14,320
15,288
16,256
17,288
18,0
19,352
20,16
21,256
22,240
23,272
24,272
25,0
26,240
27,0
28,208
29,0
30,224
31,0
32,256
33,0
34,272
35,240
36,0
37,256
38,240
39,0
40,272
41,256
42,0
43,0
1,384
2,448
3,384
4,416
5,384
6,384
7,336
8,416
9,400
10,0
11,352
12,432
13,336
14,352
15,352
16,0
17,272
18,336
19,336
20,0
21,352
22,320
23,320
24,0
25,304
26,224
27,208
28,0
29,0
1,352
2,384
3,320
4,320
5,384
6,320
7,304
8,352
9,320
10,304
11,336
12,336
13,288
14,272
15,352
16,272
17,0
18,256
19,0
20,240
21,336
22,240
23,240
24,0
25,0
26,224
27,272
28,240
29,0
30,0
1,304
2,384
3,352
4,304
5,336
6,384
7,304
8,304
9,336
10,336
11,288
12,304
13,336
14,304
15,272
16,288
17,0
18,304
19,256
20,0
21,240
22,256
23,288
24,0
25,0
1,320
2,368
3,432
4,304
5,336
6,368
7,320
8,272
9,336
10,352
11,320
12,288
13,352
14,288
15,0
16,272
17,272
18,304
19,272
20,0
21,256
22,224
23,0
24,304
25,224
26,0
27,240
28,208
29,256
30,16
31,256
32,192
33,208
34,0
35,0
1,336
2,400
3,304
4,336
5,368
6,320
7,304
8,400
9,304
10,304
11,288
12,352
13,272
14,288
15,304
16,304
17,272
18,256
19,288
20,272
21,0
22,272
23,0
24,0
25,224
26,0
27,304
28,0
29,0
1,352
2,336
3,384
4,304
5,336
6,288
7,384
8,288
9,320
10,352
11,320
12,0
13,304
14,272
15,320
16,288
17,256
18,272
19,0
20,352
21,256
22,240
23,0
24,256
25,0
26,240
27,0
28,240
29,0
30,0
31,224
32,0
33,240
34,0
35,0
36,224
37,0
38,192
39,0
40,176
41,192
42,0
43,224
44,176
45,0
46,128
47,144
48,0
49,144
50,128
51,128
52,160
53,0
54,128
55,128
56,0
57,96
58,96
59,96
60,80
61,80
62,96
63,0
64,96
65,80
66,0
67,48
68,64
69,48
70,32
71,64
72,32
73,32
74,16
75,32
76,0
77,16
78,0
79,0
80,0
81,0
1,368
2,368
3,320
4,400
5,304
6,336
7,384
8,320
9,304
10,304
11,368
12,0
13,256
14,304
15,304
16,288
17,256
18,288
19,288
20,0
21,240
22,0
23,224
24,256
25,0
26,288
27,240
28,0
29,0
1,352
2,352
3,464
4,432
5,480
6,384
7,368
8,416
9,384
10,336
11,432
12,304
13,304
14,304
15,432
16,320
17,336
18,336
19,352
20,0
21,288
22,288
23,0
24,304
25,304
26,288
27,304
28,0
29,304
30,0
31,272
32,0
33,0
34,0
35,240
36,256
37,0
38,192
39,0
40,144
41,0
42,176
43,0
44,128
45,0
46,192
47,0
48,128
49,0
50,112
51,0
52,144
53,0
54,176
55,176
56,144
57,0
58,0
1,432
2,416
3,464
4,432
5,464
6,432
7,384
8,368
9,304
10,0
11,288
12,304
13,0
14,368
15,288
16,272
17,352
18,384
19,16
20,288
21,256
22,0
23,336
24,256
25,224
26,0
27,0
1,400
2,352
3,320
4,336
5,384
6,320
7,320
8,352
9,304
10,304
11,320
12,304
13,304
14,256
15,304
16,288
17,272
18,256
19,0
20,288
21,272
22,0
23,256
24,240
25,0
26,288
27,0
28,224
29,0
30,192
31,208
32,0
33,224
34,272
35,192
36,0
37,192
38,192
39,0
40,176
41,208
42,0
43,0
44,176
45,0
46,0
1,304
2,432
3,320
4,336
5,336
6,368
7,304
8,320
9,368
10,320
11,304
12,400
13,288
14,288
15,288
16,352
17,272
18,0
19,0
1,368
2,368
3,352
4,304
5,352
6,336
7,320
8,288
9,384
10,288
11,336
12,368
13,400
14,384
15,416
16,384
17,400
18,0
19,384
20,16
21,352
22,256
23,0
24,0
1,368
2,368
3,352
4,336
5,368
6,320
7,304
8,400
9,304
10,320
11,288
12,352
13,272
14,288
15,320
16,288
17,0
18,288
19,240
20,352
21,0
22,256
23,240
24,0
25,0
26,224
27,320
28,224
29,224
30,224
31,0
32,256
33,0
34,240
35,176
36,0
37,0
1,368
2,384
3,320
4,304
5,384
6,320
7,320
8,304
9,384
10,288
11,0
12,240
13,368
14,256
15,304
16,224
17,368
18,240
19,288
20,224
21,304
22,0
23,272
24,224
25,272
26,0
27,336
28,240
29,208
30,240
31,0
32,0
1,368
2,336
3,320
4,352
5,384
6,432
7,416
8,0
9,384
10,400
11,352
12,368
13,288
14,0
15,304
16,368
17,256
18,0
19,288
20,0
21,272
22,320
23,240
24,0
25,272
26,336
27,0
28,320
29,304
30,0
31,256
32,0
33,0
1,464
2,400
3,384
4,448
5,384
6,352
7,464
8,416
9,320
10,336
11,320
12,256
13,368
14,272
15,304
16,256
17,416
18,256
19,0
20,224
21,0
22,240
23,320
24,0
25,240
26,224
27,0
28,208
29,304
30,192
31,0
32,208
33,208
34,0
35,208
36,288
37,0
38,192
39,0
40,176
41,0
42,176
43,0
44,0
1,368
2,336
3,336
4,384
5,320
6,304
7,304
8,368
9,0
10,288
11,272
12,0
13,0
1,384
2,352
3,304
4,384
5,320
6,320
7,368
8,304
9,320
10,272
11,400
12,272
13,288
14,256
15,352
16,240
17,272
18,240
19,304
20,256
21,0
22,224
23,288
24,288
25,0
26,0
1,320
2,352
3,384
4,352
5,304
6,400
7,320
8,320
9,304
10,336
11,0
12,336
13,256
14,0
15,336
16,0
17,240
18,272
19,0
20,0
21,272
22,320
23,0
24,224
25,0
26,272
27,0
28,256
29,272
30,0
31,288
32,0
33,240
34,224
35,256
36,0
37,0
1,336
2,320
3,416
4,320
5,320
6,352
7,368
8,304
9,320
10,368
11,304
12,0
13,288
14,304
15,320
16,272
17,272
18,288
19,0
20,256
21,0
22,224
23,256
24,256
25,0
26,0
1,352
2,320
3,368
4,352
5,320
6,336
7,336
8,336
9,272
10,400
11,304
12,320
13,0
14,288
15,368
16,0
17,224
18,304
19,240
20,0
21,0
1,336
2,336
3,320
4,384
5,304
6,336
7,368
8,320
9,304
10,320
11,352
12,288
13,304
14,336
15,272
16,0
17,288
18,256
19,0
20,304
21,272
22,0
23,272
24,0
25,224
26,0
27,288
28,192
29,0
30,208
31,0
32,192
33,0
34,272
35,208
36,0
37,208
38,160
39,0
40,176
41,0
42,208
43,208
44,144
45,0
46,0
1,336
2,384
3,336
4,336
5,336
6,368
7,304
8,320
9,352
10,352
11,352
12,464
13,320
14,320
15,288
16,352
17,304
18,272
19,336
20,272
21,320
22,256
23,0
24,352
25,0
26,224
27,240
28,0
29,256
30,320
31,272
32,0
33,0
34,272
35,0
36,288
37,272
38,0
39,192
40,0
41,208
42,0
43,0
1,432
2,432
3,432
4,400
5,400
6,352
7,352
8,336
9,320
10,288
11,368
12,272
13,304
14,288
15,352
16,256
17,272
18,240
19,0
20,304
21,0
22,224
23,272
24,0
25,240
26,288
27,256
28,0
29,224
30,224
31,0
32,256
33,240
34,176
35,224
36,192
37,272
38,192
39,0
40,0
1,320
2,368
3,352
4,352
5,304
6,384
7,320
8,304
9,336
10,320
11,288
12,288
13,368
14,272
15,288
16,0
17,256
18,336
19,256
20,272
21,0
22,272
23,304
24,256
25,0
26,256
27,0
28,224
29,0
30,256
31,224
32,192
33,0
34,224
35,240
36,192
37,176
38,192
39,176
40,224
41,192
42,0
43,0
1,336
2,320
3,384
4,304
5,368
6,432
7,320
8,288
9,368
10,352
11,272
12,304
13,0
14,336
15,272
16,256
17,288
18,304
19,288
20,224
21,0
22,272
23,0
24,288
25,256
26,0
27,256
28,0
29,240
30,272
31,0
32,192
33,0
34,208
35,192
36,0
37,240
38,0
39,224
40,160
41,0
42,160
43,208
44,160
45,0
46,0
1,368
2,336
3,336
4,416
5,304
6,336
7,384
8,336
9,288
10,352
11,304
12,304
13,272
14,352
15,272
16,0
17,256
18,256
19,0
20,336
21,256
22,240
23,0
24,0
1,400
2,320
3,352
4,288
5,416
6,288
7,336
8,336
9,320
10,320
11,320
12,336
13,304
14,336
15,416
16,272
17,0
18,224
19,272
20,304
21,272
22,0
23,272
24,208
25,0
26,320
27,256
28,208
29,224
30,240
31,0
32,224
33,0
34,0
1,336
2,304
3,416
4,352
5,304
6,384
7,384
8,352
9,352
10,320
11,272
12,304
13,336
14,304
15,240
16,320
17,288
18,0
19,256
20,0
21,224
22,304
23,0
24,256
25,240
26,240
27,0
28,208
29,0
30,336
31,0
32,288
33,0
34,272
35,0
36,304
37,0
38,256
39,0
40,224
41,176
42,0
43,224
44,208
45,240
46,0
47,0
1,416
2,384
3,416
4,368
5,448
6,320
7,320
8,384
9,448
10,320
11,448
12,0
13,352
14,288
15,400
16,368
17,416
18,384
19,0
20,336
21,320
22,0
23,240
24,0
25,336
26,272
27,16
28,304
29,0
30,240
31,0
32,272
33,0
34,272
35,0
36,192
37,0
38,176
39,0
40,224
41,0
42,144
43,176
44,0
45,144
46,128
47,0
48,128
49,208
50,128
51,176
52,0
53,0
1,352
2,384
3,320
4,336
5,320
6,368
7,336
8,320
9,432
10,384
11,288
12,384
13,288
14,272
15,272
16,0
17,320
18,272
19,272
20,240
21,0
22,336
23,208
24,0
25,224
26,240
27,0
28,256
29,272
30,0
31,192
32,0
33,208
34,192
35,0
36,288
37,0
38,192
39,0
40,176
41,160
42,0
43,208
44,0
45,224
46,0
47,128
48,128
49,128
50,0
51,128
52,0
53,112
54,112
55,0
56,160
57,96
58,0
59,0
1,352
2,320
3,384
4,304
5,320
6,400
7,304
8,304
9,352
10,304
11,304
12,288
13,0
14,0
1,400
2,320
3,304
4,416
5,320
6,320
7,288
8,384
9,272
10,304
11,352
12,304
13,288
14,288
15,336
16,272
17,0
18,256
19,256
20,0
21,304
22,272
23,224
24,0
25,256
26,320
27,0
28,240
29,0
30,224
31,0
32,208
33,272
34,208
35,0
36,208
37,0
38,0
39,0
1,336
2,384
3,320
4,320
5,400
6,320
7,352
8,336
9,336
10,272
11,0
12,304
13,352
14,272
15,288
16,272
17,0
18,272
19,304
20,240
21,0
22,288
23,0
24,256
25,256
26,0
27,0
28,240
29,224
30,272
31,208
32,0
33,224
34,192
35,0
36,240
37,0
38,160
39,192
40,0
41,176
42,0
43,208
44,144
45,0
46,192
47,0
48,176
49,0
50,128
51,0
52,144
53,112
54,0
55,0
56,0
1,368
2,352
3,320
4,384
5,336
6,320
7,336
8,384
9,304
10,336
11,368
12,304
13,0
14,304
15,288
16,304
17,256
18,0
19,0
1,336
2,400
3,320
4,336
5,400
6,272
7,320
8,352
9,336
10,288
11,336
12,352
13,320
14,256
15,272
16,320
17,0
18,256
19,0
20,224
21,336
22,0
23,368
24,0
25,352
26,272
27,0
28,336
29,0
30,240
31,288
32,0
33,240
34,0
35,272
36,0
37,208
38,192
39,0
40,192
41,0
42,256
43,0
44,192
45,0
46,0
47,0
1,400
2,368
3,368
4,400
5,416
6,432
7,336
8,400
9,416
10,368
11,400
12,368
13,336
14,368
15,352
16,0
17,320
18,256
19,0
20,336
21,224
22,256
23,224
24,0
25,304
26,0
27,208
28,0
29,224
30,0
31,208
32,224
33,0
34,256
35,0
36,192
37,0
38,176
39,176
40,0
41,0
42,240
43,160
44,192
45,0
46,0
1,368
2,368
3,336
4,304
5,368
6,336
7,320
8,304
9,416
10,0
11,320
12,272
13,400
14,368
15,0
16,240
17,0
18,288
19,0
20,288
21,256
22,0
23,288
24,272
25,0
26,0
1,320
2,352
3,320
4,368
5,288
6,336
7,352
8,320
9,288
10,384
11,0
12,320
13,272
14,0
15,288
16,336
17,256
18,288
19,240
20,0
21,304
22,256
23,240
24,0
25,0
1,384
2,336
3,320
4,320
5,416
6,288
7,320
8,352
9,304
10,272
11,320
12,336
13,304
14,272
15,336
16,288
17,288
18,0
19,256
20,272
21,0
22,0
1,336
2,336
3,368
4,336
5,336
6,320
7,368
8,304
9,304
10,368
11,272
12,320
13,272
14,368
15,272
16,0
17,240
18,288
19,320
20,256
21,0
22,256
23,240
24,0
25,256
26,256
27,0
28,272
29,0
30,0
31,256
32,0
33,208
34,224
35,0
36,208
37,0
38,192
39,0
40,0
41,224
42,176
43,176
44,0
45,160
46,0
47,144
48,192
49,0
50,160
51,0
52,128
53,0
54,112
55,128
56,0
57,80
58,112
59,64
60,0
61,112
62,112
63,64
64,0
65,80
66,48
67,48
68,48
69,48
70,32
71,32
72,32
73,16
74,32
75,32
76,48
77,16
78,16
79,0
80,0
81,0
1,336
2,336
3,400
4,320
5,320
6,336
7,352
8,304
9,320
10,336
11,304
12,320
13,288
14,352
15,272
16,272
17,256
18,304
19,0
20,240
21,272
22,208
23,0
24,272
25,224
26,0
27,256
28,0
29,224
30,0
31,0
32,0
1,384
2,304
3,336
4,400
5,304
6,320
7,384
8,0
9,320
10,288
11,320
12,352
13,272
14,288
15,304
16,256
17,272
18,0
19,240
20,352
21,240
22,256
23,272
24,0
25,352
26,288
27,16
28,320
29,0
30,304
31,304
32,0
33,208
34,240
35,256
36,0
37,256
38,0
39,224
40,0
41,192
42,0
43,224
44,192
45,208
46,224
47,192
48,0
49,160
50,144
51,128
52,192
53,112
54,0
55,96
56,160
57,0
58,96
59,144
60,96
61,128
62,0
63,112
64,0
65,96
66,0
67,48
68,80
69,64
70,32
71,0
72,64
73,32
74,48
75,0
76,16
77,16
78,16
79,16
80,0
81,0
1,400
2,400
3,432
4,368
5,384
6,416
7,400
8,320
9,336
10,320
11,0
12,304
13,320
14,320
15,288
16,224
17,304
18,304
19,272
20,336
21,272
22,272
23,0
24,224
25,224
26,224
27,0
28,272
29,240
30,0
31,240
32,192
33,288
34,192
35,0
36,0
1,336
2,336
3,400
4,320
5,336
6,384
7,304
8,336
9,304
10,352
11,272
12,320
13,336
14,288
15,256
16,288
17,304
18,0
19,0
1,352
2,320
3,384
4,304
5,320
6,336
7,320
8,304
9,304
10,368
11,272
12,288
13,304
14,320
15,0
16,256
17,256
18,272
19,0
20,304
21,256
22,0
23,0
24,224
25,272
26,240
27,256
28,192
29,272
30,240
31,240
32,0
33,208
34,176
35,0
36,192
37,256
38,176
39,0
40,176
41,0
42,0
43,128
44,176
45,0
46,192
47,0
48,128
49,0
50,112
51,0
52,128
53,0
54,0
55,0
56,0
1,320
2,400
3,320
4,320
5,368
6,320
7,320
8,336
9,336
10,320
11,272
12,384
13,288
14,288
15,272
16,368
17,240
18,0
19,256
20,272
21,0
22,288
23,240
24,0
25,0
26,240
27,256
28,0
29,0
1,368
2,320
3,336
4,368
5,352
6,288
7,400
8,304
9,0
10,304
11,336
12,320
13,288
14,272
15,0
16,320
17,272
18,240
19,0
20,0
1,352
2,384
3,336
4,336
5,352
6,336
7,320
8,384
9,272
10,336
11,288
12,368
13,288
14,304
15,336
16,0
17,272
18,272
19,272
20,272
21,0
22,256
23,224
24,0
25,224
26,256
27,0
28,0
1,368
2,304
3,400
4,352
5,336
6,320
7,368
8,288
9,304
10,352
11,304
12,288
13,288
14,368
15,288
16,272
17,272
18,336
19,256
20,240
21,0
22,224
23,0
24,336
25,304
26,0
27,288
28,0
29,336
30,288
31,0
32,0
1,352
2,448
3,432
4,400
5,432
6,384
7,352
8,432
9,288
10,368
11,352
12,416
13,320
14,368
15,336
16,336
17,272
18,416
19,272
20,0
21,352
22,0
23,352
24,352
25,0
26,336
27,0
28,320
29,0
30,352
31,0
32,288
33,0
34,16
35,192
36,320
37,256
38,0
39,160
40,256
41,0
42,224
43,256
44,0
45,144
46,0
47,224
48,144
49,0
50,0
1,512
2,496
3,448
4,400
5,416
6,416
7,368
8,416
9,496
10,448
11,368
12,400
13,0
14,16
1,400
2,512
3,416
4,448
5,384
6,304
7,384
8,416
9,352
10,368
11,368
12,0
13,336
14,304
15,288
16,368
17,288
18,0
19,256
20,272
21,304
22,0
23,0
1,336
2,320
3,384
4,352
5,320
6,304
7,416
8,304
9,304
10,368
11,336
12,272
13,336
14,368
15,304
16,240
17,304
18,352
19,288
20,240
21,0
22,240
23,368
24,0
25,256
26,0
27,224
28,224
29,0
30,0
1,416
2,368
3,320
4,448
5,432
6,400
7,416
8,448
9,432
10,448
11,400
12,352
13,352
14,0
15,0
1,416
2,384
3,448
4,480
5,480
6,432
7,416
8,368
9,400
10,336
11,416
12,0
13,368
14,288
15,416
16,320
17,320
18,384
19,0
20,352
21,352
22,0
23,368
24,272
25,352
26,0
27,352
28,320
29,0
30,0
31,304
32,0
33,0
34,256
35,0
36,256
37,0
38,240
39,0
40,0
1,432
2,496
3,496
4,432
5,416
6,416
7,336
8,480
9,368
10,0
11,416
12,416
13,0
14,368
15,304
16,0
17,400
18,368
19,272
20,0
21,368
22,0
23,304
24,304
25,336
26,0
27,0
1,432
2,336
3,512
4,448
5,464
6,464
7,432
8,448
9,416
10,416
11,432
12,352
13,0
14,336
15,448
16,352
17,368
18,0
19,432
20,320
21,0
22,0
23,368
24,288
25,0
26,0
1,384
2,448
3,480
4,400
5,416
6,464
7,384
8,480
9,432
10,448
11,336
12,416
13,336
14,352
15,352
16,400
17,320
18,0
19,0
1,448
2,416
3,480
4,480
5,384
6,464
7,400
8,336
9,448
10,352
11,448
12,384
13,384
14,400
15,400
16,336
17,336
18,384
19,320
20,0
21,0
22,272
23,336
24,272
25,0
26,288
27,0
28,288
29,368
30,0
31,240
32,288
33,0
34,304
35,320
36,224
37,288
38,0
39,0
1,400
2,384
3,384
4,448
5,368
6,416
7,448
8,464
9,400
10,416
11,336
12,368
13,384
14,368
15,320
16,352
17,416
18,336
19,0
20,320
21,368
22,0
23,288
24,288
25,0
26,304
27,320
28,0
29,320
30,0
31,272
32,336
33,240
34,0
35,256
36,0
37,176
38,304
39,208
40,0
41,0
1,464
2,432
3,400
4,464
5,432
6,400
7,448
8,400
9,368
10,368
11,416
12,336
13,368
14,416
15,0
16,352
17,336
18,384
19,368
20,256
21,384
22,0
23,352
24,0
25,304
26,0
27,352
28,0
29,288
30,320
31,288
32,320
33,224
34,304
35,0
36,0
1,400
2,480
3,448
4,416
5,400
6,384
7,400
8,416
9,400
10,480
11,384
12,384
13,400
14,0
15,336
16,0
17,288
18,416
19,320
20,0
21,224
22,400
23,0
24,352
25,272
26,0
27,272
28,0
29,0
1,448
2,448
3,432
4,432
5,368
6,400
7,384
8,400
9,448
10,336
11,432
12,416
13,400
14,416
15,432
16,336
17,0
18,304
19,368
20,352
21,0
22,288
23,352
24,352
25,272
26,0
27,368
28,256
29,16
30,336
31,288
32,0
33,304
34,0
35,320
36,0
37,304
38,0
39,224
40,224
41,0
42,224
43,0
44,240
45,224
46,224
47,208
48,0
49,224
50,0
51,208
52,192
53,0
54,144
55,0
56,160
57,0
58,160
59,160
60,0
61,160
62,0
63,0
1,448
2,464
3,336
4,368
5,448
6,384
7,432
8,448
9,352
10,416
11,368
12,0
13,352
14,368
15,400
16,288
17,352
18,16
19,0
1,432
2,352
3,416
4,448
5,384
6,400
7,496
